id;create_date;offer_type;price;offer_status;game_id;create_profile_id;end_date
1;now();SELL;50;NEW;1;1;null
2;now();SELL;50;NEW;2;1;null
3;now();SELL;50;NEW;2;1;null
4;now();BUY;50;NEW;2;2;null
5;now();EXCHANGE;0;NEW;3;3;null
6;now();EXCHANGE;0;NEW;3;4;null
7;now();SELL;50;NEW;1;1;null
8;now();SELL;50;NEW;2;1;null
9;now();SELL;50;NEW;2;1;null
10;now();BUY;50;NEW;2;2;null
11;now();SELL;50;NEW;1;1;null
12;now();SELL;50;NEW;2;1;null
13;now();SELL;50;NEW;2;1;null
14;now();BUY;50;NEW;2;2;null
15;now();EXCHANGE;0;NEW;3;3;null
16;now();EXCHANGE;0;NEW;3;4;null
17;now();SELL;50;NEW;1;1;null
18;now();SELL;50;NEW;2;1;null
19;now();SELL;50;NEW;2;1;null
20;now();BUY;50;NEW;2;2;null
21;now();SELL;50;NEW;1;1;null
22;now();SELL;50;NEW;2;1;null
23;now();SELL;50;NEW;2;1;null
24;now();BUY;50;NEW;2;2;null
25;now();EXCHANGE;0;NEW;3;3;null
26;now();EXCHANGE;0;NEW;3;4;null
27;now();SELL;50;NEW;1;1;null
28;now();SELL;50;NEW;2;1;null
29;now();SELL;50;NEW;2;1;null
